,traffic_x,traffic_y,traffic_x_km,traffic_y_km,traffic_area,place_name
559,-77.43334705963393,44.15526540382555,-8619.957628025508,4901.234459824636,4007.2075893136753,Belleville
560,-77.4308388806548,44.15514554682359,-8619.678415033373,4901.221155697419,3673.467827744249,Belleville
561,-77.43254318800045,44.155741447650975,-8619.868140231398,4901.287300689258,3611.211999339976,Belleville
562,-77.43165872427684,44.15593454072573,-8619.769680845222,4901.308734020557,3008.0602724913547,Belleville
563,-77.42858524981762,44.15724759463067,-8619.427538594946,4901.454483004004,2315.1169402797177,Belleville
564,-77.43160101795021,44.15490510517572,-8619.763256919236,4901.194466674505,1635.7769047386946,Belleville
565,-77.43325462907521,44.2426840493795,-8619.947338563281,4910.937929481124,205.56768238844023,Belleville
566,-79.43965334398368,44.1420799654865,-8843.301649905607,4899.770876169002,6466.850969063733,East Gwillimbury
567,-79.42222607145149,44.088001059061135,-8841.361628500052,4893.768117555786,5071.792248896952,East Gwillimbury
568,-79.4371540346954,44.19209363215187,-8843.023424296325,4905.322393168857,2338.507468716649,East Gwillimbury
569,-79.37764781177876,44.21202439525415,-8836.399132055023,4907.53470787321,726.2292493108491,East Gwillimbury
570,-79.4445958255446,44.118237254496876,-8843.85185189545,4897.124335249153,260.6677374525782,East Gwillimbury
571,-79.05523188640228,43.84360396605503,-8800.507468826188,4866.640040232108,13067.804994782671,Pickering
572,-79.08416561370157,43.830205467838276,-8803.728400282873,4865.152806930048,11042.259290634503,Pickering
573,-79.09783453676235,43.91304277270533,-8805.250038466922,4874.347747770292,10561.79597296027,Pickering
574,-79.07537951160394,43.838441204619905,-8802.750322611262,4866.066973712809,1482.4623623538996,Pickering
575,-75.83528941258628,44.91868540387646,-8442.060252698517,4985.974079830287,12863.691805896746,Merrickville-Wolford
576,-75.81522687271108,44.95410573794374,-8439.82687069707,4989.905736911755,497.33342282424655,Merrickville-Wolford
577,-79.0720066031786,43.115555866743435,-8802.374847072444,4785.826701208522,28812.466510409187,Niagara Falls
578,-79.07739129307723,43.089553157783115,-8802.97427613665,4782.940400513926,24292.097190167944,Niagara Falls
579,-79.07504674498772,43.07793786747527,-8802.713278698777,4781.651103289755,21445.046144369935,Niagara Falls
580,-79.08024267584055,43.07632082648481,-8803.291694917247,4781.471611739814,18951.53999422789,Niagara Falls
581,-79.14683939174229,43.087219975584915,-8810.705307928143,4782.681417289926,13576.294440426078,Niagara Falls
582,-79.06025266009952,43.144483732712054,-8801.06638637494,4789.0376943310375,12409.257310706183,Niagara Falls
583,-79.05337601514438,43.136106885025825,-8800.300871381887,4788.107864237866,8166.604052941398,Niagara Falls
584,-79.0795668262585,43.0858620092316,-8803.216458665922,4782.530683024707,8145.953629994094,Niagara Falls
585,-79.08237069884505,43.084605512332125,-8803.52858856613,4782.391211868866,3165.3700918766353,Niagara Falls
586,-79.08148395056907,43.08024688955022,-8803.429874861298,4781.9074047400745,2582.3736395444994,Niagara Falls
587,-79.07150710463277,43.09439814563304,-8802.319242394824,4783.478194165268,2114.7331136065,Niagara Falls
588,-79.07874693771737,43.07207577724117,-8803.125187853635,4781.00041127377,1736.8630945736222,Niagara Falls
589,-79.08218463429549,43.08092398585048,-8803.507875674408,4781.9825624294035,1689.200382380428,Niagara Falls
590,-79.08495010000824,43.09722694429021,-8803.815730083017,4783.792190816213,1531.6987289578894,Niagara Falls
591,-79.08414494169666,43.08435984768142,-8803.726099054615,4782.363943092638,1418.5389239147614,Niagara Falls
592,-79.06101667211088,43.11081742832166,-8801.151436956055,4785.3007345437045,1306.0448992952602,Niagara Falls
593,-79.06836784205946,43.092850206231105,-8801.9697765459,4783.306372891653,974.8037770539268,Niagara Falls
594,-79.07172421357069,43.094621114442624,-8802.343411178903,4783.502943703132,945.8563983066753,Niagara Falls
595,-79.08107615500978,43.091506183346056,-8803.384478651844,4783.157186351412,865.6259118396833,Niagara Falls
596,-79.0706821743275,43.09369183379734,-8802.22741032831,4783.399793551504,818.8340359498557,Niagara Falls
597,-79.07081497753562,43.090629086817266,-8802.242194114242,4783.059828636717,162.87486894630058,Niagara Falls
598,-79.07174119999654,43.09501239451786,-8802.345302124815,4783.546375791482,162.80458799721768,Niagara Falls
599,-79.30653879202816,43.82671182567594,-8828.483204867367,4864.765012650029,49971.440363774695,Markham
600,-79.26437672362557,43.89954455357863,-8823.789681250722,4872.8494454472275,36147.593781779084,Markham
601,-79.35792456112831,43.8368942962326,-8834.203520069364,4865.895266881818,26815.78545386765,Markham
602,-79.33418546404076,43.81965309276991,-8831.56086004248,4863.9814932974605,26370.82152454304,Markham
603,-79.26159210376595,43.90065842147745,-8823.47969458333,4872.973084783997,8781.684297121366,Markham
604,-79.3595116196799,43.83659350915004,-8834.380193014387,4865.861879515654,7277.841963110193,Markham
605,-79.26517911683149,43.900893216080135,-8823.879004464798,4872.999146984895,4161.902038329329,Markham
606,-79.26527042748916,43.90158690029861,-8823.88916925852,4873.076145933146,4105.573697694402,Markham
607,-79.28858418383449,43.873638346392774,-8826.484479928638,4869.973856449598,3662.285178771924,Markham
608,-79.42023609022273,43.81079398980917,-8841.140101799685,4862.998132868818,3249.9977347201047,Markham
609,-79.37351216356113,43.90334156058191,-8835.938747559789,4873.270913224592,3174.265282843504,Markham
610,-79.36999512264077,43.82644017306243,-8835.547227047493,4864.73485920993,3173.8946897868295,Markham
611,-79.27638976669806,43.905132033053825,-8825.126985218594,4873.469655668974,1865.031077845164,Markham
612,-79.36267861647357,43.849262353637904,-8834.732746264455,4867.268121253807,1581.7935198642092,Markham
613,-79.3719057667856,43.87497148178191,-8835.759921864339,4870.121834477793,499.4670215293,Markham
614,-79.2622655924968,43.9673102441321,-8823.554668022336,4880.371437098664,3653.687980820667,Whitchurch-Stouffville
615,-79.30775445174753,44.06052570287032,-8828.618533322986,4890.718353018606,2305.6398415221697,Whitchurch-Stouffville
616,-79.25344230801724,43.967449723415235,-8822.572451170787,4880.3869192990915,1810.8939188177792,Whitchurch-Stouffville
617,-79.34941220680095,44.039760714494484,-8833.255916273289,4888.413439308888,268.3619599378599,Whitchurch-Stouffville
618,-79.75982259511397,43.37805541621537,-8878.943211110682,4814.964151199906,30219.16098796413,Burlington
619,-79.76257207519006,43.38021504266654,-8879.249285982232,4815.203869735986,28879.958335927073,Burlington
620,-79.85512725696496,43.31418677329195,-8889.552621372597,4807.874731835406,26304.960630130732,Burlington
621,-79.8130159259505,43.34109347303776,-8884.864745892735,4810.861375507191,21359.138959250056,Burlington
622,-79.80844770019657,43.340534626352934,-8884.356206433582,4810.799343525176,16907.658494208456,Burlington
623,-79.76609786673319,43.37797900602965,-8879.641780622605,4814.955669669291,13937.900694884991,Burlington
624,-79.82905527348497,43.388926895711776,-8886.65026209962,4816.170885424007,10994.667273792204,Burlington
625,-79.9048824877848,43.43335932667857,-8895.091423422691,4821.102885261321,7472.177183683379,Burlington
626,-79.81960138866167,43.38730394708572,-8885.597846187206,4815.990738126515,5979.964243015474,Burlington
627,-79.80711529614288,43.352092346415105,-8884.207881881921,4812.082250452077,5284.534300438827,Burlington
628,-79.87887552237099,43.29144963214227,-8892.19630202586,4805.3509091677915,4556.98378972371,Burlington
629,-79.82203478598231,43.415489214681905,-8885.868734410336,4819.119302829691,3410.44510257643,Burlington
630,-79.84954366205369,43.44259384231524,-8888.931050003479,4822.127916496992,1347.100961933046,Burlington
631,-79.74892418125569,43.37211148156603,-8877.729988781564,4814.304374453829,1222.351500056245,Burlington
632,-79.79390893890789,43.32286266547738,-8882.737736988165,4808.8377558679895,1063.7092372687464,Burlington
633,-79.85905635677658,43.34844535511542,-8889.990012692726,4811.677434417812,830.2956467474621,Burlington
634,-79.7946173957609,43.32684655848184,-8882.816603113499,4809.279967991484,780.2522568633484,Burlington
635,-79.80153990000058,43.318222694514105,-8883.587223207964,4808.322719091066,414.3018537609678,Burlington
636,-79.79429626050148,43.32746760387515,-8882.780854015286,4809.348904030142,411.5834839449914,Burlington
637,-77.32631144999529,45.81630334560246,-8608.042316924926,5085.609671361874,80.0793630630873,Petawawa
638,-79.065387828119,42.863547469672724,-8801.638038414036,4757.853769133672,5843.372064466233,Fort Erie
639,-79.07000381194015,42.864084765959824,-8802.15189434899,4757.91340902154,3234.868843550863,Fort Erie
640,-78.96143620159148,43.95684947810712,-8790.066039397365,4879.21029206989,966.6728816909576,Whitby
641,-78.86140359032872,43.87121299581536,-8778.930309078984,4869.704642535506,121001.46379668923,Oshawa
642,-78.8949447573625,43.94159875593894,-8782.66414533435,4877.517461909222,42093.42561937037,Oshawa
643,-78.89716394207701,43.94690257184911,-8782.911187195956,4878.106185475251,29984.41954057266,Oshawa
644,-78.87768625822427,43.890806766819885,-8780.742911951784,4871.879551117007,21971.679182163964,Oshawa
645,-78.89503317143051,43.945146903930365,-8782.673987676815,4877.91130633627,6814.3513252878565,Oshawa
646,-78.89795782899719,43.9498388322613,-8782.999563481797,4878.432110381004,6654.421843462278,Oshawa
647,-78.89879092407921,43.94813670621661,-8783.092304459422,4878.243174390043,5106.780779718118,Oshawa
648,-78.87040122146344,43.906329280788086,-8779.931934374532,4873.602550167478,4965.740013784205,Oshawa
649,-78.8987669826025,43.95188533705479,-8783.089639270293,4878.659272413081,4768.583350057543,Oshawa
650,-78.86036051067988,43.89881213460073,-8778.814192409394,4872.768146940682,3193.023009058652,Oshawa
651,-78.86958377426623,43.90427253830954,-8779.84093533509,4873.374251752359,2963.799097703906,Oshawa
652,-78.8908871839749,43.94393597290535,-8782.21245220727,4877.776892992494,2598.391239214051,Oshawa
653,-78.85744996248219,43.897037147851435,-8778.49018727348,4872.57112341151,2448.793434072986,Oshawa
654,-78.89842446463955,43.943545805833814,-8783.05150982814,4877.733584447554,2397.515332597932,Oshawa
655,-78.85917389223702,43.87808970232163,-8778.682096857718,4870.467956957701,1165.3864377518394,Oshawa
656,-78.88482940001953,43.87170004457838,-8781.538093639574,4869.758704948201,1144.0315531231788,Oshawa
657,-78.89305603412814,43.944131731525204,-8782.453890775178,4877.798622199298,1050.0165457667965,Oshawa
658,-78.8988561001068,43.944624094817485,-8783.099559919989,4877.853274524741,627.3686846574299,Oshawa
659,-78.87772295002571,43.93245724484893,-8780.746996519812,4876.502754178232,406.12192487959425,Oshawa
660,-78.863422140622,43.89844897314198,-8779.155016116183,4872.72783601876,249.75523061542825,Oshawa
661,-78.85634464175268,43.92040727241025,-8778.36714186455,4875.165207237538,243.6457773711175,Oshawa
662,-78.8601211569492,43.8963763290112,-8778.787547312742,4872.4977725202425,233.4515343023997,Oshawa
663,-78.86128717604267,43.90199107695404,-8778.917349724245,4873.121009541898,160.5168211954728,Oshawa
664,-78.84471605000917,43.87338034483043,-8777.07263540307,4869.945218276178,133.09663418570307,Oshawa
665,-79.70077244918662,43.47023846288441,-8872.369689815903,4825.196469380169,14156.15962364367,Oakville
666,-79.74579956868125,43.50591084818013,-8877.382153785165,4829.1561041479945,10233.718463585155,Oakville
667,-79.68167966664652,43.454859731173904,-8870.244262170756,4823.4894301603035,7572.006546340616,Oakville
668,-79.69664677496273,43.469488494075115,-8871.910415635626,4825.113222842338,6583.967404627294,Oakville
669,-79.66296979701124,43.44757734945216,-8868.161460773088,4822.68108578919,2434.891604062393,Oakville
670,-79.67120028413385,43.44359025252353,-8869.077686830064,4822.238518030112,1802.5245297055772,Oakville
671,-79.67465448645768,43.44058742452998,-8869.462212086955,4821.905204122828,416.7730753865819,Oakville
672,-79.67505028583385,43.4399781758877,-8869.50627286931,4821.837577523535,197.2124199256125,Oakville
673,-79.1640053364997,43.153297865476496,-8812.616238064484,4790.016063067891,31496.42884855382,Niagara-on-the-Lake
674,-79.04553984916144,43.1488175561211,-8799.428541548501,4789.518748729442,8634.967055287656,Niagara-on-the-Lake
675,-79.06471861071707,43.251477484815176,-8801.563540463634,4800.914000814484,7147.523982016019,Niagara-on-the-Lake
676,-79.13289133561301,43.21280661446094,-8809.152596371776,4796.621534205164,2886.8191875254847,Niagara-on-the-Lake
677,-79.0752432994845,43.25651058921957,-8802.735159341913,4801.472675403373,951.3309473914228,Niagara-on-the-Lake
678,-79.12322834936026,43.220738649088375,-8808.076903079133,4797.50199004881,233.42885800286342,Niagara-on-the-Lake
679,-79.15484470000008,43.15623944453473,-8811.596466848709,4790.342578343355,158.36104684365344,Niagara-on-the-Lake
680,-75.91158595968305,45.30260970442974,-8450.553660617878,5028.589677191701,24471.461036447778,Kanata
681,-75.91347503219447,45.31036447204456,-8450.76395405892,5029.450456396947,19332.308759002553,Kanata
682,-75.90775349419707,45.29846576088603,-8450.127026727512,5028.12969945835,12527.670641447034,Kanata
683,-75.92746212872795,45.29574639339343,-8452.321011632124,5027.827849666671,7132.982488159569,Kanata
684,-75.92874304191996,45.297736368364696,-8452.463604169572,5028.0487368884815,6059.079209433281,Kanata
685,-75.9264996284886,45.29786837724423,-8452.21386514298,5028.063389874109,5936.415241871308,Kanata
686,-75.92846089433237,45.29689367971391,-8452.432195217974,5027.955198448244,3760.455521316061,Kanata
687,-75.92818933282939,45.29636166023331,-8452.4019647199,5027.896144285897,3563.0317200081067,Kanata
688,-75.90044284086233,45.31103772134551,-8449.313197487634,5029.525187069351,3261.933313573783,Kanata
689,-75.91360753783195,45.35982090322331,-8450.77870471899,5034.940120257787,2096.379639834265,Kanata
690,-79.26150016259264,43.20768433552619,-8823.469459599975,4796.052961243407,115341.72254358325,St. Catharines
691,-79.24511286694135,43.11796560274154,-8821.645209460778,4786.094181904311,34758.85184865719,St. Catharines
692,-79.26273267671988,43.204045388453,-8823.606664305133,4795.649038118283,15772.527770098202,St. Catharines
693,-79.24958121075889,43.115511847738986,-8822.142629962891,4785.821815099028,7299.040401158571,St. Catharines
694,-79.2453768418866,43.12241669129819,-8821.674595415658,4786.588252734099,4096.054872701402,St. Catharines
695,-79.24309916076294,43.15692305877237,-8821.42104167529,4790.418459523733,3431.5959542951327,St. Catharines
696,-79.24389536210822,43.120927905170596,-8821.509675605248,4786.422997473936,1775.9750668255333,St. Catharines
697,-79.24075413787888,43.15835836360738,-8821.159991382814,4790.577778360419,1308.8022160235935,St. Catharines
698,-79.24625348924644,43.121154884889954,-8821.772184676403,4786.448192222785,800.0643793498374,St. Catharines
699,-79.24402762937892,43.15722153572808,-8821.524399730091,4790.4515904658165,640.054718364114,St. Catharines
700,-79.25185729524588,43.11999004412841,-8822.396005964067,4786.318894898253,594.7126568048365,St. Catharines
701,-79.25220867480797,43.1176264065571,-8822.435121888298,4786.056531127838,537.2480032839447,St. Catharines
702,-79.30718008658388,43.13894181652935,-8828.554594418605,4788.422541634758,421.15163060885374,St. Catharines
703,-79.25054529355286,43.11976169297461,-8822.249952623597,4786.293547920182,411.58646956778773,St. Catharines
704,-79.2446198665822,43.155530982872676,-8821.590328167797,4790.263939098867,258.5880349879758,St. Catharines
705,-79.24505920663316,43.12161615921716,-8821.63923594161,4786.499393673105,169.65576734089038,St. Catharines
706,-79.25452720434016,42.876245153834354,-8822.693222914351,4759.263212075613,118584.14276351588,Port Colborne
707,-79.27067762792905,42.894609720379485,-8824.491104218689,4761.301678962122,1278.9527760422159,Port Colborne
708,-79.13301212990726,42.891644324362396,-8809.166043313406,4760.972520004226,344.7930960662689,Port Colborne
709,-79.23988573418126,42.901619480641216,-8821.063319814792,4762.079762351175,296.4786472010142,Port Colborne
710,-79.2357251792321,42.8914575574915,-8820.600162677298,4760.951788881556,195.2304352684619,Port Colborne
711,-79.29565666976795,43.043873152414534,-8827.271796135237,4777.869919918014,353.74309873083047,Pelham
712,-76.76893985800015,45.752602058238594,-8545.995153932436,5078.538828464484,1118.3047227570476,Ile du Grand Calumet
713,-79.68769935598641,44.352457680769774,-8870.914380007764,4923.1228025654445,58003.32720878102,Barrie
714,-79.68959210910018,44.38430739893218,-8871.125083177141,4926.658121281472,33952.03132734649,Barrie
715,-79.6980782610767,44.363601304346645,-8872.06977010132,4924.359744782478,5907.61191765888,Barrie
716,-79.67321245179251,44.40738367264108,-8869.301683345993,4929.21958766316,4821.609682892448,Barrie
717,-79.6905605194163,44.36755281437231,-8871.23288758194,4924.798362395326,3762.257859202972,Barrie
718,-79.68829570112194,44.37553591592855,-8870.980765744596,4925.684486668069,3643.050675589183,Barrie
719,-79.68850578335285,44.388466357145106,-8871.004152308622,4927.119765643107,2899.855227532121,Barrie
720,-79.68622520415131,44.38838454324982,-8870.750275951328,4927.11068430073,1892.2433590224048,Barrie
721,-79.56089666921508,43.19441061795769,-8856.798578113692,4794.579578593304,7662.450234985542,Grimsby
722,-79.56164555737547,43.195610100994976,-8856.881945092595,4794.712721210442,921.8086555203477,Grimsby
723,-79.56210954367891,43.18043590721503,-8856.93359651188,4793.028385700868,88.92974238581344,Grimsby
724,-79.449087068956,43.871883916377016,-8844.351821603252,4869.779114717849,12829.942053655252,Richmond Hill
725,-79.39657353134976,43.975586377192904,-8838.505962083387,4881.290087868412,11573.42868129073,Richmond Hill
726,-79.45110105156212,43.871764375942924,-8844.576020160946,4869.765845729665,8592.099756552176,Richmond Hill
727,-79.45085948779307,43.87290232175104,-8844.549129040612,4869.892157714366,4781.751486020066,Richmond Hill
728,-79.43151170192886,43.953041335921604,-8842.395314170422,4878.787588287298,4775.447225380395,Richmond Hill
729,-79.44736152047513,43.8696247937457,-8844.159731820811,4869.528352105773,2957.858356093639,Richmond Hill
730,-79.43853593679957,43.9026146327764,-8843.177259020464,4873.19022423818,2563.2950272604553,Richmond Hill
731,-79.44874138818331,43.86964159715026,-8844.313340073953,4869.530217283679,2218.5941523329816,Richmond Hill
732,-79.44992967974166,43.87069350061618,-8844.445621878522,4869.646978568396,2042.860489111159,Richmond Hill
733,-79.43882820391174,43.903388170943245,-8843.209794487659,4873.2760869747,1696.9260435777962,Richmond Hill
734,-79.44994848137986,43.869390001055024,-8844.447714895688,4869.502290117108,1378.4934459924925,Richmond Hill
735,-79.44896993082978,43.87002622011531,-8844.338781669901,4869.572910432799,988.819159143836,Richmond Hill
736,-79.43841356741285,43.9024735480121,-8843.163636737965,4873.174563829342,835.7858222256292,Richmond Hill
737,-79.44997905613508,43.86871802663286,-8844.451118508014,4869.4277009562475,492.3066819550798,Richmond Hill
738,-79.4402597574817,43.90281762232456,-8843.36915646262,4873.212756078026,464.565595535995,Richmond Hill
739,-79.45171918165624,43.8708005223006,-8844.644831021154,4869.658857975366,459.3626858315464,Richmond Hill
740,-79.44014890428863,43.90254868388581,-8843.356816174315,4873.182903911325,97.82040589152147,Richmond Hill
741,-79.24690625332302,43.11410450409409,-8821.844851026171,4785.665599954444,30984.29215424141,Thorold
742,-79.2870252324551,43.108290294445084,-8826.310935902133,4785.020222683404,316.67153202268815,Thorold
743,-79.25943648337226,42.98363871045818,-8823.239728765482,4771.183896860858,408.99029534977626,Welland
744,-78.99135568103524,43.85457933631625,-8793.396705768524,4867.858306331103,1537.017001288123,Ajax
745,-78.32109220146053,44.30231637701588,-8718.782304958788,4917.557117848763,6254.965113194469,Peterborough
746,-78.3218363577246,44.305037738662875,-8718.86514517826,4917.859188991579,4097.197363948448,Peterborough
747,-78.29114573479089,44.36051834087602,-8715.448634342656,4924.017535837238,3443.845203070762,Peterborough
748,-78.2948383828584,44.35331294463068,-8715.85970361818,4923.217736854005,754.2269502738752,Peterborough
749,-78.29346608759246,44.35638835809433,-8715.70693833688,4923.5591077484705,476.68312531196494,Peterborough
750,-75.48406237528471,45.50110002275544,-8402.961307679068,5050.622102525854,27250.14784093683,Orléans
751,-75.47843305574554,45.49320148474593,-8402.33464619865,5049.7453648067985,8975.785718182906,Orléans
752,-75.52034333785183,45.48003128293296,-8407.000140713004,5048.283472405559,8935.27504119155,Orléans
753,-75.52354017361517,45.43347760498172,-8407.356015667016,5043.116014152971,8021.443055400783,Orléans
754,-75.5004414502562,45.48476709472188,-8404.784642683971,5048.809147514129,4536.982768105805,Orléans
755,-79.40778128328581,44.01247351330741,-8839.75362023666,4885.384559977123,5327.252028217957,Aurora
756,-79.46867376885004,43.981916166978905,-8846.532232622156,4881.992694534659,735.0940761505937,Aurora
757,-79.46589156591502,43.98138606868791,-8846.222515009225,4881.933853624359,452.6183099679851,Aurora
758,-79.45053816113995,44.060667707108344,-8844.513358636259,4890.734115489026,10479.832484837025,Newmarket
759,-79.42155555313592,44.06724628171336,-8841.286985730643,4891.464337270183,6191.8407182755855,Newmarket
760,-79.44941372615676,44.06071482142368,-8844.388185409496,4890.739345178028,1881.1719982943273,Newmarket
761,-79.48131465468197,44.047852369931746,-8847.939428673852,4889.311613062424,577.9850984303752,Newmarket
762,-78.16712060041878,43.96038048875303,-8701.64203235922,4879.602234251586,4060.6761449550268,Cobourg
763,-78.18972755712883,43.97037555674312,-8704.158661387139,4880.711686798487,3021.688963391146,Cobourg
764,-78.18881774433189,43.972833211605206,-8704.05738011677,4880.984486488178,1285.1159062587467,Cobourg
765,-78.17113867264666,43.9580067918813,-8702.089328177699,4879.3387538988245,717.8064246718272,Cobourg
766,-75.6872744963554,44.5848826608426,-8425.58308420878,4948.921975353529,20663.22870613003,Brockville
767,-75.68803128027379,44.58431189711146,-8425.667330151358,4948.858620579373,4512.149341377565,Brockville
768,-75.68785425152818,44.594217951259665,-8425.647623134368,4949.958192589823,3578.1822097938643,Brockville
769,-76.37743631457776,45.41850104255498,-8502.412587975112,5041.4536157236025,411.95221251550925,Arnprior
770,-77.11490256764598,45.798159677478125,-8584.50806873292,5083.595724200072,1579.12975991682,Pembroke
771,-76.13725866256412,45.1339559343889,-8475.675771575301,5009.869108717168,951.8874868664831,Carleton Place
772,-76.13663045922712,45.134234081672275,-8475.605839351621,5009.899983065623,529.0994561273337,Carleton Place
773,-76.14970094599093,45.15274196130546,-8477.060859008656,5011.954357704906,272.18074655271664,Carleton Place
774,-76.16509706718384,44.32276682906303,-8478.774770615972,4919.827118025996,95622.90430419453,Gananoque
775,-76.1615362627425,44.326512282356276,-8478.378378304758,4920.242863341547,23962.153946349004,Gananoque
776,-75.52312470000021,44.722451644741334,-8407.309764728723,4964.192132566288,399.4321129011403,Prescott
777,-75.09259861900095,45.32063161212311,-8359.383170865805,5030.590108945665,911.7206343328772,Casselman
778,-75.09225680870257,45.31862726166399,-8359.345120201579,5030.367626044703,888.936645880015,Casselman
779,-79.21353884837959,44.446047051049625,-8818.130358140465,4933.511222666509,1600.9869981785048,Thorah Island
780,-76.4061658234498,44.67991824724596,-8505.610785632254,4959.470925444301,852.286380873581,Westport
781,-75.68216831151801,45.40336796382546,-8425.014658606497,5039.773843984626,1147.5388108598495,The Glebe
782,-78.15426828680813,45.08281586687325,-8700.211299955768,5004.192561222931,240.17733521484007,Harcourt
783,-78.6006415662242,45.11003679649586,-8749.902019793644,5007.214084411041,286.0079379698782,West Guilford
784,-78.22198660000323,45.03623834530306,-8707.74977029896,4999.02245632864,122.25045004364657,
785,-78.70829989348253,44.940954619719115,-8761.886652442368,4988.445962788822,266.1445306967538,
